FrameId: 75, VideoTimestamp :369.744128. Position: 15.874566, -10.447545, 0.212731. Orientation: -0.006976, -0.758767, 0.006045, 0.651297
FrameId: 76, VideoTimestamp :369.777473. Position: 15.873941, -10.446547, 0.212964. Orientation: -0.006710, -0.759351, 0.007271, 0.650606
FrameId: 77, VideoTimestamp :369.810799. Position: 15.873581, -10.445507, 0.213137. Orientation: -0.005303, -0.760200, 0.008322, 0.649614
FrameId: 78, VideoTimestamp :369.877451. Position: 15.874497, -10.445107, 0.212486. Orientation: -0.003232, -0.759218, 0.009334, 0.650762
FrameId: 79, VideoTimestamp :369.910772. Position: 15.874203, -10.443882, 0.212996. Orientation: -0.005163, -0.758857, 0.009511, 0.651168
FrameId: 80, VideoTimestamp :369.944102. Position: 15.873802, -10.446071, 0.212394. Orientation: -0.006917, -0.759463, 0.010067, 0.650435
FrameId: 81, VideoTimestamp :369.977430. Position: 15.873440, -10.445193, 0.212854. Orientation: -0.006452, -0.760783, 0.010359, 0.648891
FrameId: 81, VideoTimestamp :370.010751. Position: 15.873346, -10.444142, 0.213079. Orientation: -0.005410, -0.761570, 0.009731, 0.647987
FrameId: 83, VideoTimestamp :370.077405. Position: 15.873584, -10.447939, 0.210541. Orientation: -0.010154, -0.757531, 0.006055, 0.652692
FrameId: 84, VideoTimestamp :370.110735. Position: 15.874335, -10.446978, 0.210503. Orientation: -0.012787, -0.756807, 0.004666, 0.653497
FrameId: 85, VideoTimestamp :370.177385. Position: 15.871273, -10.452139, 0.207881. Orientation: -0.011721, -0.759664, 0.004289, 0.650196
FrameId: 86, VideoTimestamp :370.210695. Position: 15.871346, -10.451457, 0.207416. Orientation: -0.009963, -0.761049, 0.004034, 0.648605
FrameId: 87, VideoTimestamp :370.244017. Position: 15.871108, -10.450721, 0.206734. Orientation: -0.010239, -0.759931, 0.004066, 0.649911
FrameId: 88, VideoTimestamp :370.277342. Position: 15.869118, -10.452800, 0.206684. Orientation: -0.011930, -0.758283, 0.004517, 0.651801
FrameId: 89, VideoTimestamp :370.310660. Position: 15.869189, -10.452308, 0.206506. Orientation: -0.012959, -0.758161, 0.004961, 0.651920
FrameId: 90, VideoTimestamp :370.377317. Position: 15.871089, -10.452931, 0.206046. Orientation: -0.010733, -0.758754, 0.005897, 0.651262
FrameId: 91, VideoTimestamp :370.410662. Position: 15.871886, -10.452712, 0.205904. Orientation: -0.010128, -0.758677, 0.003855, 0.651376
