FrameId: 62, VideoTimestamp :12944.126978. Position: 0.230302, -0.015656, -0.185602. Orientation: 0.516623, -0.531222, 0.449618, 0.498746
FrameId: 63, VideoTimestamp :12944.193860. Position: 0.188688, -0.014858, -0.187914. Orientation: 0.519432, -0.530953, 0.446380, 0.499023
FrameId: 64, VideoTimestamp :12944.227304. Position: 0.164627, -0.013876, -0.188852. Orientation: 0.523727, -0.531631, 0.441837, 0.497854
FrameId: 65, VideoTimestamp :12944.294188. Position: 0.117120, -0.011221, -0.189653. Orientation: 0.523608, -0.527072, 0.441761, 0.502868
FrameId: 66, VideoTimestamp :12944.327611. Position: 0.095798, -0.010330, -0.190026. Orientation: 0.523208, -0.529069, 0.442509, 0.500525
FrameId: 67, VideoTimestamp :12944.361072. Position: 0.077407, -0.009440, -0.190601. Orientation: 0.521527, -0.531515, 0.444451, 0.497960
FrameId: 68, VideoTimestamp :12944.427949. Position: 0.050651, -0.006986, -0.194127. Orientation: 0.513007, -0.525512, 0.454767, 0.503833
FrameId: 69, VideoTimestamp :12944.461385. Position: 0.041757, -0.006334, -0.196398. Orientation: 0.510552, -0.523266, 0.457663, 0.506038
FrameId: 70, VideoTimestamp :12944.494816. Position: 0.035743, -0.006036, -0.198348. Orientation: 0.511368, -0.522770, 0.456767, 0.506535
FrameId: 71, VideoTimestamp :12944.561695. Position: 0.029028, -0.005690, -0.200307. Orientation: 0.511446, -0.525759, 0.456531, 0.503568
FrameId: 72, VideoTimestamp :12944.595134. Position: 0.027886, -0.006345, -0.200558. Orientation: 0.510883, -0.526676, 0.457129, 0.502636
FrameId: 73, VideoTimestamp :12944.662014. Position: 0.027776, -0.006470, -0.202034. Orientation: 0.509758, -0.527430, 0.458425, 0.501807
FrameId: 74, VideoTimestamp :12944.728900. Position: 0.030248, -0.007851, -0.201700. Orientation: 0.508636, -0.527270, 0.459567, 0.502070
FrameId: 75, VideoTimestamp :12944.795772. Position: 0.034152, -0.008265, -0.200741. Orientation: 0.508251, -0.526430, 0.459977, 0.502964
FrameId: 76, VideoTimestamp :12944.862655. Position: 0.045465, -0.009103, -0.200836. Orientation: 0.506250, -0.523355, 0.462327, 0.506028
FrameId: 77, VideoTimestamp :12944.896096. Position: 0.055762, -0.007957, -0.196105. Orientation: 0.506435, -0.523703, 0.461777, 0.505984
FrameId: 78, VideoTimestamp :12944.962969. Position: 0.094632, -0.010301, -0.192664. Orientation: 0.508480, -0.525083, 0.459269, 0.504785
FrameId: 79, VideoTimestamp :12944.996416. Position: 0.120237, -0.011322, -0.191272. Orientation: 0.509720, -0.525608, 0.457796, 0.504325
FrameId: 80, VideoTimestamp :12945.029854. Position: 0.148439, -0.012999, -0.189485. Orientation: 0.513146, -0.525735, 0.453199, 0.504871
FrameId: 81, VideoTimestamp :12945.096751. Position: 0.205876, -0.016168, -0.187571. Orientation: 0.518529, -0.528385, 0.445757, 0.503227
FrameId: 82, VideoTimestamp :12945.163631. Position: 0.252999, -0.018273, -0.186317. Orientation: 0.521316, -0.529026, 0.444046, 0.501182
FrameId: 83, VideoTimestamp :12945.197073. Position: 0.269326, -0.019073, -0.185453. Orientation: 0.520620, -0.529711, 0.444421, 0.500850
FrameId: 84, VideoTimestamp :12945.263986. Position: 0.285203, -0.019906, -0.184641. Orientation: 0.519061, -0.533756, 0.444653, 0.497960
FrameId: 85, VideoTimestamp :12945.297411. Position: 0.286799, -0.019472, -0.184831. Orientation: 0.518200, -0.532752, 0.446011, 0.498716
FrameId: 86, VideoTimestamp :12945.330835. Position: 0.286672, -0.019234, -0.184484. Orientation: 0.518189, -0.531784, 0.446772, 0.499079
FrameId: 87, VideoTimestamp :12945.397855. Position: 0.281306, -0.018795, -0.184716. Orientation: 0.518447, -0.533512, 0.446360, 0.497333
FrameId: 88, VideoTimestamp :12945.431152. Position: 0.276180, -0.018584, -0.183948. Orientation: 0.519999, -0.536038, 0.444286, 0.494847
FrameId: 89, VideoTimestamp :12945.498012. Position: 0.255117, -0.017716, -0.183665. Orientation: 0.523501, -0.537556, 0.441046, 0.492402
FrameId: 90, VideoTimestamp :12945.531463. Position: 0.237576, -0.016686, -0.183781. Orientation: 0.523802, -0.536961, 0.441223, 0.492571
FrameId: 91, VideoTimestamp :12945.598334. Position: 0.191469, -0.015383, -0.187256. Orientation: 0.525945, -0.534515, 0.437936, 0.495870
FrameId: 92, VideoTimestamp :12945.631817. Position: 0.165271, -0.014031, -0.188474. Orientation: 0.527844, -0.532522, 0.436731, 0.497059
FrameId: 93, VideoTimestamp :12945.698667. Position: 0.113908, -0.011592, -0.189979. Orientation: 0.525247, -0.540899, 0.437753, 0.489812
FrameId: 94, VideoTimestamp :12945.732090. Position: 0.092051, -0.010442, -0.189484. Orientation: 0.522905, -0.543044, 0.440938, 0.487079
FrameId: 95, VideoTimestamp :12945.798974. Position: 0.059207, -0.008423, -0.187911. Orientation: 0.515707, -0.539411, 0.450830, 0.489728
FrameId: 96, VideoTimestamp :12945.832423. Position: 0.047793, -0.008076, -0.187890. Orientation: 0.516386, -0.542107, 0.450092, 0.486707
FrameId: 97, VideoTimestamp :12945.899297. Position: 0.033564, -0.006930, -0.189678. Orientation: 0.512098, -0.540409, 0.455112, 0.488453
FrameId: 98, VideoTimestamp :12945.932733. Position: 0.029258, -0.006637, -0.190823. Orientation: 0.510281, -0.540772, 0.457111, 0.488086
FrameId: 99, VideoTimestamp :12945.966176. Position: 0.026731, -0.006492, -0.191427. Orientation: 0.509620, -0.540959, 0.457840, 0.487887
FrameId: 100, VideoTimestamp :12945.999619. Position: 0.025882, -0.006044, -0.191657. Orientation: 0.508574, -0.539698, 0.459096, 0.489193
FrameId: 101, VideoTimestamp :12946.066493. Position: 0.026862, -0.005996, -0.191436. Orientation: 0.506841, -0.539297, 0.461004, 0.489638
FrameId: 102, VideoTimestamp :12946.099928. Position: 0.028401, -0.006346, -0.191564. Orientation: 0.506179, -0.539002, 0.461810, 0.489889
FrameId: 103, VideoTimestamp :12946.133368. Position: 0.030991, -0.006419, -0.191424. Orientation: 0.505257, -0.537864, 0.462885, 0.491077
FrameId: 104, VideoTimestamp :12946.200266. Position: 0.044359, -0.006764, -0.191951. Orientation: 0.503570, -0.535052, 0.465003, 0.493871
FrameId: 105, VideoTimestamp :12946.233692. Position: 0.057631, -0.007411, -0.191686. Orientation: 0.503510, -0.534557, 0.464785, 0.494673
FrameId: 106, VideoTimestamp :12946.300576. Position: 0.100109, -0.009503, -0.191321. Orientation: 0.504400, -0.531468, 0.463735, 0.498068
FrameId: 107, VideoTimestamp :12946.334053. Position: 0.128481, -0.011067, -0.191630. Orientation: 0.506588, -0.528385, 0.461575, 0.501126
FrameId: 107, VideoTimestamp :12946.400885. Position: 0.189229, -0.014314, -0.192520. Orientation: 0.510382, -0.524194, 0.457106, 0.505752
FrameId: 109, VideoTimestamp :12946.434324. Position: 0.218684, -0.016015, -0.192270. Orientation: 0.514634, -0.523721, 0.451670, 0.506815
FrameId: 110, VideoTimestamp :12946.501209. Position: 0.267540, -0.018681, -0.188627. Orientation: 0.521473, -0.525106, 0.443874, 0.505278
FrameId: 111, VideoTimestamp :12946.534658. Position: 0.284624, -0.019791, -0.186383. Orientation: 0.522159, -0.528606, 0.442873, 0.501785
FrameId: 112, VideoTimestamp :12946.601529. Position: 0.304874, -0.020870, -0.184886. Orientation: 0.521261, -0.535570, 0.444571, 0.493769
FrameId: 113, VideoTimestamp :12946.634985. Position: 0.308109, -0.020961, -0.185419. Orientation: 0.519513, -0.535138, 0.445738, 0.495026
FrameId: 114, VideoTimestamp :12946.701844. Position: 0.304671, -0.020380, -0.185558. Orientation: 0.517125, -0.533605, 0.449736, 0.495565
FrameId: 115, VideoTimestamp :12946.735290. Position: 0.300650, -0.020061, -0.185685. Orientation: 0.517788, -0.532219, 0.449090, 0.496947
FrameId: 116, VideoTimestamp :12946.768753. Position: 0.294361, -0.019766, -0.184883. Orientation: 0.519479, -0.530981, 0.447248, 0.498166
FrameId: 117, VideoTimestamp :12946.835619. Position: 0.268133, -0.018454, -0.184287. Orientation: 0.519847, -0.526509, 0.442403, 0.506781
FrameId: 118, VideoTimestamp :12946.869042. Position: 0.247339, -0.017178, -0.185202. Orientation: 0.520129, -0.525318, 0.443605, 0.506677
FrameId: 118, VideoTimestamp :12946.902506. Position: 0.223194, -0.015850, -0.185863. Orientation: 0.520896, -0.524270, 0.444991, 0.505757
FrameId: 120, VideoTimestamp :12946.969369. Position: 0.169821, -0.013355, -0.187502. Orientation: 0.517134, -0.519914, 0.450009, 0.509660
FrameId: 121, VideoTimestamp :12947.036251. Position: 0.119856, -0.010739, -0.187775. Orientation: 0.507553, -0.522971, 0.458468, 0.508624
FrameId: 122, VideoTimestamp :12947.069694. Position: 0.100352, -0.009560, -0.188313. Orientation: 0.500795, -0.521247, 0.467206, 0.509141
FrameId: 123, VideoTimestamp :12947.136579. Position: 0.075068, -0.008263, -0.185526. Orientation: 0.497365, -0.525944, 0.471318, 0.503855
FrameId: 124, VideoTimestamp :12947.170010. Position: 0.068583, -0.007827, -0.184951. Orientation: 0.495828, -0.525401, 0.472945, 0.504412
FrameId: 125, VideoTimestamp :12947.203450. Position: 0.064745, -0.007345, -0.185234. Orientation: 0.492570, -0.524335, 0.476280, 0.505575
FrameId: 126, VideoTimestamp :12947.236894. Position: 0.063175, -0.007114, -0.186053. Orientation: 0.490443, -0.522704, 0.478571, 0.507165
FrameId: 127, VideoTimestamp :12947.303804. Position: 0.063767, -0.006146, -0.186262. Orientation: 0.487193, -0.515189, 0.481676, 0.514988
