FrameId: 67, VideoTimestamp :4572.703614. Position: -0.035164, 0.169666, 0.209179. Orientation: 0.570436, 0.577882, 0.437742, 0.386054
FrameId: 68, VideoTimestamp :4572.737053. Position: -0.038474, 0.169265, 0.216238. Orientation: 0.565329, 0.572458, 0.444770, 0.393541
FrameId: 69, VideoTimestamp :4572.770506. Position: -0.040865, 0.169867, 0.222366. Orientation: 0.561537, 0.569326, 0.450524, 0.396953
FrameId: 70, VideoTimestamp :4572.803930. Position: -0.043303, 0.170468, 0.228804. Orientation: 0.559429, 0.566347, 0.454616, 0.399519
FrameId: 71, VideoTimestamp :4572.837378. Position: -0.048872, 0.169187, 0.238932. Orientation: 0.553692, 0.563249, 0.460187, 0.405466
FrameId: 72, VideoTimestamp :4572.874873. Position: -0.052932, 0.169936, 0.247681. Orientation: 0.545910, 0.556514, 0.469524, 0.414514
FrameId: 73, VideoTimestamp :4572.941517. Position: -0.067010, 0.167511, 0.270009. Orientation: 0.528227, 0.538329, 0.492317, 0.434515
FrameId: 74, VideoTimestamp :4572.974851. Position: -0.072287, 0.168365, 0.279448. Orientation: 0.517417, 0.532155, 0.502705, 0.443147
FrameId: 75, VideoTimestamp :4573.008169. Position: -0.077460, 0.169051, 0.288949. Orientation: 0.510469, 0.527160, 0.510226, 0.448545
FrameId: 76, VideoTimestamp :4573.074829. Position: -0.088676, 0.168751, 0.310664. Orientation: 0.506185, 0.526426, 0.513076, 0.451004
FrameId: 77, VideoTimestamp :4573.108147. Position: -0.093310, 0.168987, 0.321175. Orientation: 0.507588, 0.527735, 0.510762, 0.450524
FrameId: 78, VideoTimestamp :4573.141478. Position: -0.099224, 0.169865, 0.332676. Orientation: 0.507805, 0.530321, 0.508400, 0.449913
FrameId: 79, VideoTimestamp :4573.174803. Position: -0.104610, 0.170670, 0.344388. Orientation: 0.506676, 0.531595, 0.508186, 0.449927
FrameId: 80, VideoTimestamp :4573.208129. Position: -0.110458, 0.171312, 0.356488. Orientation: 0.505973, 0.530494, 0.509522, 0.450505
FrameId: 81, VideoTimestamp :4573.274779. Position: -0.124661, 0.175137, 0.381278. Orientation: 0.504926, 0.530513, 0.509658, 0.451503
FrameId: 82, VideoTimestamp :4573.304052. Position: -0.130259, 0.176011, 0.392696. Orientation: 0.504886, 0.530390, 0.510099, 0.451194
FrameId: 83, VideoTimestamp :4573.337495. Position: -0.134219, 0.179898, 0.398599. Orientation: 0.505104, 0.530819, 0.509405, 0.451228
FrameId: 84, VideoTimestamp :4573.404370. Position: -0.147161, 0.182416, 0.425583. Orientation: 0.504670, 0.531528, 0.509172, 0.451142
FrameId: 85, VideoTimestamp :4573.471251. Position: -0.158650, 0.187389, 0.446378. Orientation: 0.504777, 0.533388, 0.507803, 0.450371
FrameId: 86, VideoTimestamp :4573.504711. Position: -0.165411, 0.188916, 0.460698. Orientation: 0.505942, 0.533501, 0.507567, 0.449193
FrameId: 87, VideoTimestamp :4573.571573. Position: -0.178368, 0.193601, 0.484255. Orientation: 0.505438, 0.534521, 0.507442, 0.448691
FrameId: 88, VideoTimestamp :4573.605012. Position: -0.185673, 0.195530, 0.499209. Orientation: 0.506236, 0.534846, 0.507510, 0.447323
FrameId: 89, VideoTimestamp :4573.671889. Position: -0.196827, 0.201492, 0.522427. Orientation: 0.507245, 0.536019, 0.505916, 0.446582
FrameId: 90, VideoTimestamp :4573.705355. Position: -0.204525, 0.203690, 0.538001. Orientation: 0.507154, 0.535756, 0.506086, 0.446808
FrameId: 91, VideoTimestamp :4573.772217. Position: -0.235107, 0.207858, 0.583836. Orientation: 0.508210, 0.535404, 0.505855, 0.446291
FrameId: 92, VideoTimestamp :4573.805644. Position: -0.244312, 0.210509, 0.600836. Orientation: 0.508162, 0.535735, 0.505806, 0.446004
FrameId: 93, VideoTimestamp :4573.839105. Position: -0.266101, 0.213308, 0.630329. Orientation: 0.507383, 0.536177, 0.505867, 0.446290
FrameId: 94, VideoTimestamp :4573.905969. Position: -0.286513, 0.218768, 0.666879. Orientation: 0.509360, 0.537038, 0.504565, 0.444474
FrameId: 95, VideoTimestamp :4573.939404. Position: -0.310910, 0.221369, 0.699982. Orientation: 0.509263, 0.536920, 0.504422, 0.444890
